Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Francisco Canaro,Orquesta Francisco Canaro,12/15/1943,Violines y Corazones,,Vals,Instrumental,Odeón,,Angel Pastore,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/29/1943,El Negro Ramón,,Milonga,Carlos Roldan,Odeón,,Rosendo Luna,Enrique Cadícamo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/29/1943,La Culpa la Tuve Yo,,Tango,Eduardo Adrian,Odeón,,Andrés Doménech,Adolfo Avilés,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,12/29/1943,Vieja Carreta,,Tango,Eduardo Adrian,Odeón,,Antonio D'Alessandro,Antonio D'Alessandro,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,12/30/1943,La Rosarina,,Tango,Instrumental,Odeón,,Ricardo Alfiletegaray,Antonio Polito,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/30/1943,Sueño de Virgen,,Vals,Instrumental,Odeón,,Pascual De Gullo,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/3/1944,Oiga Rubia,,Milonga,Carlos Roldan,Odeón,,Elías Randal,Marvil,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/16/1944,La Naranja Nació Verde,,Milonga,Carlos Roldan & Hector Castel,Odeón,,Rafael Rossi,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/16/1944,Otra Noche,,Tango,Carlos Roldan,Odeón,,Rodolfo Sciammarella,Rodolfo Sciammarella,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/24/1944,Todo Es Mentira,,Tango,Carlos Roldan,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/8/1944,Dos Corazones,,Vals,Carlos Roldan,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/8/1944,Fué por una Mujer,,Tango,Carlos Roldan,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/8/1944,Sin Compasión,,Tango,Carlos Roldan,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/15/1944,Horizonte Azul,,Vals,Carlos Roldan,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/15/1944,Qué Tal,que Tal,Tango,Carlos Roldan,Odeón,,Francisco Canaro,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/7/1944,Cristal,,Tango,Carlos Roldan,Odeón,,Mariano Mores,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/7/1944,Rosa De Tango,,Tango,Carlos Roldan,Odeón,,Luis Rubistein,Luis Rubistein,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/14/1944,Serenata,,Milonga,Carlos Roldan,Odeón,,Juan Polito,Luis Rubistein,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/14/1944,Su Carta No Llegó,,Tango,Carlos Roldan,Odeón,,Raúl Manzi,Raúl Manzi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/19/1944,Bésame Mi Amor,,Tango,Carlos Roldan,Odeón,,Enrique Lomuto,Oscar Rubens,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/19/1944,Dos Minutos,,Tango,Carlos Roldan,Odeón,,Miguel Fratantoni,Miguel Fratantoni,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/28/1944,Esta Noche De Luna,,Tango,Carlos Roldan,Odeón,,José Gómez,Héctor Marcó,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/28/1944,Paloma,,Vals,Carlos Roldan,Odeón,,Juan Guichandut,Horacio Sanguinetti,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/7/1944,Más Solo Que Nunca,,Tango,Carlos Roldan,Odeón,,Francisco Leone,Enrique Dizeo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/7/1944,Tres Amigos,,Tango,Carlos Roldan,Odeón,,Rosendo Luna,Enrique Cadícamo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/19/1944,Estampa del 800,,Milonga,Carlos Roldan,Odeón,,Romeo Bove,Gerónimo Yorio,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/21/1944,En el Fondo del Mar,,Vals,Carlos Roldan,Odeón,,Hipólito Basilio,Horacio Sanguinetti,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/21/1944,Naipe,,Tango,Carlos Roldan,Odeón,,Aníbal Troilo,Enrique Cadícamo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/26/1944,Dónde Está Lo que Soñé,,Tango,Carlos Roldan,Odeón,,Antonio D'Alessandro,Brillante Plastino,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/26/1944,Llamándote,,Tango,Carlos Roldan,Odeón,,Humberto Canaro,Enrique Cadícamo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/28/1944,Adelaida,,Vals,Carlos Roldan,Odeón,,Francisco Pracáníco,Diego Quiroga,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/15/1944,Copas Amigas Y Besos,,Tango,Carlos Roldan,Odeón,,Mariano Mores,Enrique Cadícamo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/15/1944,Incomprensión,,Vals,Guillermo Coral,Odeón,,Oscar Sabino,Oscar Sabino,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/6/1944,A la Lima y al Limón,,Vals,Guillermo Coral,Odeón,,Manuel Miquel,Rafael De Saavedra,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/6/1944,Torrente,,Tango,Carlos Roldan,Odeón,,Húgo Manzi,Húgo Manzi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/22/1944,Como una Herida,,Tango,Guillermo Coral,Odeón,,Oscar Sabino,Carlos Marín,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/22/1944,Desagravio,,Tango,Guillermo Coral,Odeón,,Francisco Lomuto,Homero Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/22/1944,Destellos,,Tango,Carlos Roldan,Odeón,,Francisco Canaro,Juan Caruso,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/22/1944,Tres Palabras,,Tango,Guillermo Coral,Odeón,,Alfredo el Matrero,Alfredo el Matrero,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/2/1945,Collar de Amores,,Tango,Carlos Roldan,Odeón,,Francisco Canaro,Francisco Canaro,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/2/1945,Encuentro,,Tango,Guillermo Coral,Odeón,,Miguel Bucino,Miguel Bucino,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/9/1945,Café De Los Angelitos,,Tango,Carlos Roldan,Odeón,,José Castillo,José Castillo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/9/1945,Tú El Cielo Y Tú,Tú el Cielo y Tú,Tango,Guillermo Coral,Odeón,,Mario Canaro,Héctor Marcó,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/15/1945,Garras,,Tango,Carlos Roldan,Odeón,,Aníbal Troilo,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/15/1945,Toda una Vida,Me Estaria Contigo,Vals,Guillermo Coral,Odeón,,Osvaldo Farrés,Osvaldo Farrés,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/7/1945,Me Gusta Bailar Milonga,,Milonga,Carlos Roldan,Odeón,,Pintín Castellanos,Pintín Castellanos,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/7/1945,Miguel Angel,,Tango,Guillermo Coral,Odeón,,Vicente Demarco,Carlos Pesce,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/7/1945,Trenzas,,Tango,Guillermo Coral,Odeón,,Armando Pontier,Homero Expósito,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/16/1945,Duelo Criollo,,Tango,Guillermo Coral,Odeón,,Juan Rezzano,Lito Bayardo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/16/1945,Quién Más que Yo,,Tango,Carlos Roldan & Guillermo Coral,Odeón,,Mario Canaro,Héctor Marcó,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/23/1945,En un Barco Velero,Ana Maria,Vals,Guillermo Coral,Odeón,,Feliciano Brunelli,"Feliciano Brunelli, Félix Lipesker",,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/23/1945,Se Llama Dolores,,Vals,Carlos Roldan,Odeón,,Antonio D'Alessandro,Conrado Martínez,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/23/1945,Ya Estamos Iguales,,Tango,Carlos Roldan,Odeón,,Anselmo Aieta,Francisco Jiménez,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/24/1945,Adiós Pampa Mía,,Tango,Alberto Arenas,Parlophone,,Francisco Mores,Ivo Pelay,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/24/1945,Niebla,,Tango,Guillermo Coral,Odeón,,Francisco Mores,Ivo Pelay,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/31/1945,Serafín y Julia Paz,,Milonga,Guillermo Coral & Alberto Arenas,Odeón,,Francisco Mores,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/4/1945,Pregonera,,Tango,Guillermo Coral & Alberto Arenas,Odeón,,Alfredo De Ángelis,José Rótulo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/13/1945,Cotorrita De La Suerte,,Tango,Alberto Arenas,Odeón,,Alfredo De Franco,José De Grandis,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/13/1945,No Llores Nunca Más,,Vals,Guillermo Coral & Alberto Arenas,Odeón,,Francisco Mores,Ivo Pelay,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/13/1945,Viernes de Pasión,,Tango,Guillermo Coral,Odeón,,José Vigo,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/17/1945,Viernes de Pasión,,Tango,Guillermo Coral,Odeón,,José Vigo,Francisco Jiménez,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/19/1945,Canción Desesperada,,Tango,Alberto Arenas,Odeón,,Enrique Discépolo,Enrique Discépolo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/19/1945,Tedio,,Tango,Alberto Arenas,Odeón,,Miguel Bucino,Miguel Bucino,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/19/1945,Tristeza Criolla,,Vals,Guillermo Coral,Odeón,,Ignacio Corsini,Julián De Charras,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/6/1945,María,,Tango,Alberto Arenas,Odeón,,Aníbal Troilo,Cátulo Castillo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/14/1945,Margó,,Tango,Guillermo Coral,Odeón,,Armando Pontier,Homero Expósito,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/21/1945,Cuatro Lágrimas,,Tango,Alberto Arenas,Odeón,,Lito Bayardo,Lito Bayardo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/21/1945,Mañana No Estarás,,Tango,Guillermo Coral,Odeón,,Haroldo Gessaghi,Horacio Sanguinetti,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/28/1945,La Metralla,,Tango,Instrumental,Odeón,,Manuel Campoamor,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/28/1945,Mis Amigos De Ayer,,Tango,Guillermo Coral,Odeón,,Francisco Lomuto,José Contursi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/28/1946,Adiós Pampa Mía,,Tango,Nelly Omar,Odeón,,Francisco Mores,Ivo Pelay,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/28/1946,Canción Desesperada,,Tango,Nelly Omar,Odeón,,Enrique Discépolo,Enrique Discépolo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/27/1946,Juana Rebenque,,Tango,Guillermo Coral,Odeón,,Luis Riccardi,Enrique Cadícamo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/21/1946,En la Noche de Tus Ojos,,Tango,Guillermo Coral,Odeón,,Pacífico Lambertucci,Francisco Jiménez,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/21/1946,Sin Embargo No Estoy Triste,,Tango,Alberto Arenas,Odeón,,Rodolfo Sciammarella,Leopoldo Ríos,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/9/1946,Nobleza De Arrabal,,Tango,Alberto Arenas,Odeón,,Francisco Canaro,Arauco,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/9/1946,Yira Yira,Yira Yira,Tango,Alberto Arenas,Odeón,,Enrique Discépolo,Enrique Discépolo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/16/1946,Devolveme Lo que Es Mío,,Vals,Alberto Arenas & Guillermo Coral,Odeón,,Rodolfo Sciammarella,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/16/1946,Dos Almas,,Vals,Enrique Lucero,Odeón,,Don Fabián,Don Fabián,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/7/1946,Cuando Estemos Lejos,,Tango,Enrique Lucero,Odeón,,Alberto Villanueva,Carol Chelchi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/7/1946,Para que Lo Oigan,,Milonga,Alberto Arenas,Odeón,,Miguel Bucino,Miguel Bucino,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/30/1946,Me Llaman el Solitario,,Tango,Alberto Arenas,Odeón,,Francisco Lomuto,Enrique Cadícamo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/30/1946,Te Espero en Rodríguez Peña,,Tango,Enrique Lucero,Odeón,,Héctor Varela,Carlos Waiss,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/20/1946,Déjame No Quiero Verte Más,Déjame No Quiero Verte Nunca Más / Déjame,Tango,Enrique Lucero,Odeón,,Francisco Mores,"Francisco Canaro, Mariano Mores, Ivo Pelay",,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/20/1946,Sin Palabras,,Tango,Alberto Arenas,Odeón,,Mariano Mores,Enrique Discépolo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/4/1946,Rosa de Otoño,Rosas de Otoño,Vals,Nelly Omar,Odeón,,Guillermo Barbieri,José Rial,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/10/1946,La Tablada,,Tango,Instrumental,Odeón,,Francisco Canaro,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/10/1946,Pena Gris,,Tango,Enrique Lucero,Odeón,,Mario Canaro,Andrés Chinarro,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/8/1946,Borrón de Niebla,,Tango,Alberto Arenas,Odeón,,Salvador Romanelli,Gerónimo Yorio,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/8/1946,Gardel-razzano,El Morocho y el Oriental,Milonga,Nelly Omar,Odeón,,Ángel D'Agostino,Enrique Cadícamo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/8/1946,La Puñalada,,Milonga,Instrumental,Odeón,,Pintín Castellanos,Celedonio Flores,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/23/1946,Reliquias Porteñas,Reliquias Portenas,Tango,Instrumental,Odeón,,Francisco Canaro,Celedonio Flores,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/23/1946,Si Tú Me Quisieras,,Tango,Alberto Arenas,Odeón,,Francisco Canaro,Francisco Canaro,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/26/1946,El Milagro,,Tango,Enrique Lucero,Odeón,,Armando Pontier,Homero Expósito,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/3/1947,Nuestros Caminos,,Tango,Enrique Lucero,Odeón,,Mario Canaro,Suembaldo Bontempi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/31/1947,La Melodía de Nuestro Adiós,,Tango,Alberto Arenas,Odeón,,Fioravanti Di Cicco,Carmelo Santiago,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/31/1947,Paz en Mi Tierra,,Tango,Alberto Arenas & Enrique Lucero,Odeón,,Antonio D'Alessandro,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/26/1947,Sentimiento Gaucho,,Tango,Nelly Omar,Odeón,,Francisco Canaro,Juan Caruso,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/26/1947,Sus Ojos Se Cerraron,,Tango,Nelly Omar,Odeón,,Carlos Gardel,Alfredo Le Pera,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/21/1947,Eufemio Pizarro,,Tango,Alberto Arenas,Odeón,,Cátulo Manzi,Cátulo Manzi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/21/1947,Vieja Cumparsita,Vecchia Cumparsita,Tango,Enrique Lucero,Odeón,,Sergio Ala,"Guillermo Pelay, Horacio Pelay",,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/28/1947,Déjame No Quiero Verte Más,Déjame No Quiero Verte Nunca Más / Déjame,Tango,Nelly Omar,Odeón,,Francisco Mores,"Francisco Canaro, Mariano Mores, Ivo Pelay",,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/28/1947,La Canción De Buenos Aires,,Tango,Nelly Omar,Odeón,,Orestes Maizani,Manuel Romero,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/12/1947,Angelitos Negros,,Tango,Enrique Lucero,Odeón,,Manuel Maciste,Andrés Blanco,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/12/1947,Vine a Verte,,Tango,Alberto Arenas,Odeón,,Miguel Bucino,Miguel Bucino,,45-50 Late 40s,,,,,
Francisco Canaro,Quinteto Pirincho,7/10/1947,Adiós Pampa Mía,,Tango,Tino Rossi,Odeón,,Francisco Mores,,,45-50 Late 40s,,,,,
Francisco Canaro,Quinteto Pirincho,7/31/1947,El Pollito,,Tango,Instrumental,Odeón,,Francisco Canaro,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/31/1947,Pronto Regreso,,Tango,Instrumental,Odeón,,Rosendo Mendizábal,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/7/1947,Sin Palabras,,Tango,Tino Rossi,Odeón,,Mariano Mores,Enrique Discépolo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/7/1947,Yo Sólo Sé,,Tango,Tino Rossi,Odeón,,Francisco Mores,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/11/1947,Sin Palabras,,Tango,Tino Rossi,Odeón,,Mariano Mores,Enrique Discépolo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/15/1947,Yo Sólo Sé,,Tango,Carlos Roldan,Odeón,,Francisco Mores,"Guillermo Pelay, Horacio Pelay",,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/20/1947,Los Ejes De Mi Carreta,,Milonga,Alberto Arenas & Enrique Lucero,Odeón,,Atahualpa Yupanqui,Romildo Risso,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/22/1947,Cantemos Para Olvidar,,Tango,Alberto Arenas & Enrique Lucero,Odeón,,Mario Canaro,,,45-50 Late 40s,,,,,
Francisco Canaro,Quinteto Pirincho,10/22/1947,Desde El Alma,,Vals,Nelly Omar,Odeón,,Rosita De Piuma,"Víctor Vélez, Homero Manzi",,45-50 Late 40s,,,,,
Francisco Canaro,Quinteto Pirincho,10/22/1947,Don Juan,Mozos Guapos,Tango,Instrumental,Odeón,,Ernesto Ponzio,Ricardo Podestá,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/22/1947,La Milonga de Buenos Aires,,Milonga,Instrumental,Odeón,,Francisco Canaro,Ivo Pelay,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/22/1947,Nobleza De Arrabal,,Tango,Nelly Omar,Odeón,,Francisco Canaro,Juan Caruso,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/15/1948,El Choclo,Kiss of Fire,Tango,Alberto Arenas,Odeón,,Ángel Villoldo,"Juan Catán, Enrique Discépolo",,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/15/1948,La Última Copa,,Tango,Alberto Arenas,Odeón,,Francisco Canaro,Juan Caruso,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/12/1948,Amémonos,,Vals,Alberto Arenas & Enrique Lucero,Odeón,,Carlos Ocampo,Manuel Flores,,45-50 Late 40s,,,,,
Francisco Canaro,Quinteto Pirincho,4/12/1948,Con La Otra,,Tango,Alberto Arenas,Odeón,,Lito Bayardo,Lito Bayardo,,45-50 Late 40s,,,,,
Francisco Canaro,Quinteto Pirincho,6/3/1948,El Llorón,,Milonga,Instrumental,Odeón,,Juan Maglio,Enrique Cadícamo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/3/1948,El Viento Me Cuenta Cosas,,Milonga,Instrumental,Odeón,,Miguel Bucino,Miguel Bucino,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/27/1948,Color de Barro,,Tango,Alberto Arenas,Odeón,,Anselmo Aieta,Cátulo Castillo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/27/1948,Nube Gris,,Vals,Alberto Arenas & Enrique Lucero,Odeón,,Eduardo Talledo,Eduardo Talledo,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/10/1948,Destino de Trapo,,Tango,Alberto Arenas,Odeón,,Raúl Siro,Armando Laveglia,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/10/1948,Naipe Marcado,,Milonga,Alberto Arenas,Odeón,,Ángel Greco,Ángel Greco,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/10/1948,Por La Güella,Por la Güeya,Milonga,Alberto Arenas,Odeón,,Rodolfo Biagi,Homero Manzi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/10/1948,Ya No Cantás Chingolo,Chingolito,Tango,Alberto Arenas & Enrique Lucero,Odeón,,Antonio Scatasso,Edmundo Bianchi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/17/1949,Ojos Negros,Dark Eyes,Tango,Instrumental,Odeón,,Vicente Greco,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/17/1949,Re FA Si,Re Fa Si,Tango,Instrumental,Odeón,,Enrique Delfino,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/13/1949,Ausencia,,Vals,Alberto Arenas & Enrique Lucero,Odeón,,Francisco Bianco,Francisco Bianco,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/13/1949,Buenos Aires,,Tango,Alberto Arenas,Odeón,,Manuel Jovés,Manuel Romero,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/13/1949,Borracho por que Digo la Verdad,,Tango,Alberto Arenas,Odeón,,Francisco Canaro,,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/21/1949,Parece Mentira,,Vals,Alberto Arenas,Odeón,,Francisco Canaro,Homero Manzi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/28/1949,Confesión,,Tango,Mario Alonso,Odeón,,Enrique Discépolo,"Enrique Discépolo, Luis Amadori",,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/28/1949,Retintín,,Tango,Instrumental,Odeón,,Eduardo Arolas,Gabriel Clausi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/13/1949,El Último Organito,,Tango,Alberto Arenas,Odeón,,Homero Acho,Homero Acho,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/13/1949,Una Lágrima Tuya,,Tango,Mario Alonso,Odeón,,Mariano Mores,Homero Manzi,,45-50 Late 40s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/26/1950,El Triunfo,,Tango,Instrumental,Odeón,,Francisco Canaro,,,50-59 50s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/26/1950,Pequeña,,Vals,Mario Alonso,Odeón,,Osmar Maderna,Homero Expósito,,50-59 50s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/5/1950,Lo que Nunca Te Dirán,,Tango,Mario Alonso,Odeón,,Francisco Canaro,Francisco Canaro,,50-59 50s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/5/1950,Lorenzo,,Tango,Instrumental,Odeón,,Agustín Bardi,Mario Pardo,,50-59 50s,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/21/1950,Che Bandoneón,,Tango,Alberto Arenas,Odeón,,Aníbal Troilo,Homero Manzi,,50-59 50s,,,,,
Francisco Canaro,Quinteto Pirincho,7/21/1950,Tu Piel De Jazmín,,Tango,Mario Alonso,Odeón,,Mariano Mores,José Contursi,,50-59 50s,,,,,
Francisco Canaro,Quinteto Pirincho,8/1/1950,El Chamuyo,,Tango,Instrumental,Columbia,,Francisco Canaro,,,50-59 50s,,,,,
